CdSecteurH;CdEuMasseD;CNRM_ALAD;CNRM_Had3;EARTH_Had3;EARTH_RAC;EARTH_RCA4;Had2_ALAD;Had2_CCLM4;Had2_Had3;Had2_Reg6;IPSL_HIR5;IPSL_RCA4;MPI_CCLM4;MPI_Reg6;MPI_REMO;Nor_HIR5;Nor_REMO;Nor_WRF;Med_models
K5;FRGG070;7.806838278931494;6.001101537967135;30.792392062476527;19.138736548187076;-0.7940045676687046;15.853061121218936;6.690322779278901;9.353743075751808;-0.9646435654837692;9.04011186248428;-1.607257129710138;3.879621602836658;11.299690205566048;9.297744665382693;-6.585037521110904;11.092942015313213;14.874616008828;9.04011186248428
K5;FRGG071;10.542307058673272;4.138362111144822;28.14604466486683;19.48804002463509;4.35424004173397;17.26903014925498;7.4788662273171935;9.572917177308328;1.7301200260832594;5.549047437917376;-0.3420941064746996;8.14433578423721;16.30601582486959;10.268927318075738;-11.4882286379696;5.8454524146640985;12.418885034250238;8.14433578423721
K5;FRGG073;3.4078102797062915;-2.920179654959554;20.166144751004133;12.90835531156025;9.809577647109634;5.058437871506771;6.30833218318918;-0.14098155663258005;3.9533183676197847;-3.884177282354262;-3.6758694039162543;7.783072129838464;13.989329494513305;8.698422435377084;-10.677177708643482;0.3652655286322526;1.8794201352215545;3.9533183676197847
K5;FRGG076;11.241412408573924;4.485997660174013;20.16702688830858;16.6747075615862;6.342055529090884;19.86011106422263;7.737719875135585;5.373545975191263;6.444054974112912;6.378897424708074;1.0517306393269088;15.040863926679982;19.90158968798985;15.206838977998704;-6.730845266147078;3.920825867978972;4.253830237604639;6.444054974112912
K5;FRGG077;9.353153980754623;4.267922067358221;24.392368984004232;16.939721578007514;8.606903066455462;14.243356609942737;9.097516445602082;8.255740989778992;5.719814142742519;2.8278183129251344;1.3554157274224157;13.224271908971552;12.02610684954939;5.268180068069017;-9.798677076978802;0.3155315045762608;9.042187326894148;8.606903066455462
K5;FRGG078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K5;FRGG079;5.57462006289442;0.9344336323797496;21.38712410489232;14.950886605142031;5.676919849480355;7.199820784761424;3.3967026680616463;1.1408801564449789;-0.8402787511580634;0.11439389391723064;-1.0769300951698924;5.0467566873879655;15.368976002371792;8.693810799937385;-9.089164633854509;2.417943385176735;7.1826888346512074;5.0467566873879655
K5;FRGG084;4.560634568592459;-4.0722637083246855;24.758704463359702;16.497955477659886;11.502957053760676;11.48872234502254;8.881170490227719;1.035373455427413;13.144251232857606;-0.4142979724908291;-1.5984265216799076;13.47624004383199;24.11154899715249;10.07295623242892;-8.646209274695194;-1.111822971762444;2.606895398308229;8.881170490227719
K5;FRGG094;5.187695918235624;-2.7428671130586557;19.094316113040954;12.921094172031932;10.52905815401346;16.064523234087336;11.589718081891863;-0.9694091490055624;17.311845954373737;-0.15951752125998864;-2.1572883786609043;15.163710799602036;19.53990492150146;7.073919218485747;-8.507803622827414;-3.4082641449163953;3.0084427584856854;7.073919218485747
K5;FRGG109;6.204969403573823;4.149811852837515;23.739557045235536;16.85551381694832;7.410585552716653;16.690254397204484;9.49543328389657;4.520232560468451;6.74774531155784;2.3633780763389955;-3.151382997594543;11.20239185663896;13.986457694734078;9.292855954492383;-7.729122164382451;4.232700032276893;8.094746925342378;7.410585552716653
K5;FRGG130;5.091775492063566;-0.922232918938526;28.073325130969696;17.169279564383345;4.923305298159475;12.565147277913912;5.95703835275081;8.626880051912833;-0.45572000466660434;3.0225215839056574;0.22960429414415895;4.971852978620994;15.14519101298144;8.641852103919746;-9.769074298346892;1.6529895705411413;12.951369324480556;5.091775492063566
K5;FRGG142;3.9466037430862633;-1.5805211114751416;20.78035736358814;16.929432193577654;12.822548843625547;8.945909470690406;6.4330433365652695;-0.3797594888776179;7.852775980394244;-2.664238150493048;-4.154815515072762;9.31647469332717;20.473219670278773;18.027623879598643;-9.945791003556993;0.3933395843173093;4.695797832838244;6.4330433365652695
K5;FRGG144;13.18276110810046;5.095029180306221;29.9071247475186;20.954199162691324;11.468580230444324;20.51611027460678;10.93313055114078;10.271821083809884;7.156042228002746;5.5687781767292055;-0.30416067354955834;13.634732554078898;17.825883890801375;8.306807578757859;-10.823218538202994;3.4617034615157083;9.488028219276412;10.271821083809884
K5;FRGG147;6.6979782791271925;0.6049682273075119;23.12913850723428;17.670684269840176;10.39821736940798;18.509993954201587;9.540343944271235;3.0278994185382713;8.748195596886465;-2.8412375999472994;-3.304287925966254;14.759969565817489;21.930444493883662;14.01448068545672;-9.085877866960823;-2.6150960026337766;0.16178741036227962;8.748195596886465
K5;FRGG150;2.3894530453077767;-4.510033259121082;20.541172265066088;12.540465032190774;8.98966082117929;2.802814705621093;6.433619236346466;-0.7860059273510855;2.7403403011198257;-3.906210881330397;-2.827879568887315;7.623537263551472;14.145909887622675;8.946045495019096;-11.517156383635818;0.19809140371263023;2.4837056742231356;2.7403403011198257
K5;FRGG151;3.086835205891058;-3.463095067317856;23.200334529634215;19.14944595293404;10.393266295220949;10.665836054758635;9.939757291162854;1.1999725701395292;10.325688820366752;2.8940318403845033;-1.676579258322608;11.84496349351949;21.603914842660153;12.997237442297838;-10.272448714624094;0.31234550783054704;3.3936593955753658;9.939757291162854
K6;FRGG051;5.989397957748377;-4.4792782290735245;31.153130562986455;30.57682085820992;1.9749338917721015;15.970238259292424;-1.420235462886077;5.569773227724251;-3.974382699239265;10.391541726689349;-2.708134920165073;-5.533133764180064;13.198797115988302;12.714104368814615;-4.332326364235173;0.247176536510918;27.160621938048244;5.569773227724251
K6;FRGG053;0.38783404488946793;0.1256134607976911;22.022139875538784;16.5594413109321;-1.1385151543285563;9.188888662464343;4.825186398081094;6.4209574907807765;-2.60136797427466;-1.4550127271834246;-8.178510732375344;-0.7512479846720432;9.437817852478636;6.493171880244097;-5.7139916363651455;14.4464979310319;11.57839274402246;4.825186398081094
K6;FRGG054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K6;FRGG055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K6;FRGG069;5.32318284047304;0.14776867508847769;25.31625704091207;16.244937202349142;3.642684043384992;10.943565525023558;2.9998626024100528;7.238600431133468;-0.14854258282704924;2.5670571620143523;-0.10468371252074782;3.300747676240423;17.07654875803206;10.432089899045891;-8.499415695857781;1.693964982277918;12.282462454016652;3.642684043384992
K6;FRGG070;7.806838278931449;6.0011015379669574;30.79239206247706;19.13873654818683;-0.7940045676687157;15.853061121219293;6.690322779278612;9.35374307575243;-0.9646435654836027;9.040111862483505;-1.6072571297094385;3.8796216028365698;11.299690205565891;9.29774466538258;-6.585037521110825;11.092942015312724;14.8746160088286;9.040111862483505
K6;FRGG071;10.542307058673428;4.138362111144822;28.14604466486681;19.48804002463489;4.35424004173397;17.269030149255137;7.478866227317149;9.572917177308282;1.7301200260833929;5.549047437917354;-0.3420941064746552;8.144335784237144;16.306015824869434;10.268927318075892;-11.488228637969645;5.845452414664165;12.418885034250216;8.144335784237144
K6;FRGG073;3.407810279706202;-2.9201796549596204;20.16614475100422;12.908355311560582;9.809577647109702;5.058437871506749;6.308332183189247;-0.14098155663260226;3.95331836761994;-3.884177282354373;-3.675869403916177;7.783072129838375;13.98932949451346;8.69842243537715;-10.677177708643493;0.3652655286320971;1.8794201352215545;3.95331836761994
K6;FRGG075;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K6;FRGG076;11.241412408574035;4.485997660173835;20.167026888308868;16.674707561586246;6.342055529090995;19.86011106422245;7.737719875135607;5.37354597519113;6.444054974112889;6.37889742470803;1.0517306393269754;15.040863926679894;19.90158968798961;15.206838977999082;-6.7308452661470675;3.920825867979016;4.253830237604306;6.444054974112889
K6;FRGG078;7.815535553381547;0.3925929567481168;28.393019268092655;19.07731004152593;7.8980250106609695;12.763796283284057;10.179796827156196;7.983753290563333;6.761485962557634;4.4955843389881345;2.2723171409937626;9.4850955288047;17.152264228780357;10.22367684177532;-13.210249105536809;0.00245403698817536;10.744960263263811;7.983753290563333
K6;FRGG079;5.574620062894486;0.9344336323797496;21.38712410489232;14.950886605142056;5.676919849480444;7.1998207847614015;3.3967026680615353;1.1408801564450233;-0.8402787511580745;0.11439389391743048;-1.076930095169859;5.046756687388121;15.368976002371436;8.693810799937406;-9.089164633854462;2.417943385176846;7.182688834651119;5.046756687388121
K6;FRGG084;4.560634568592015;-4.072263708324286;24.75870446335975;16.49795547766044;11.50295705376032;11.48872234502214;8.881170490227452;1.035373455427946;13.144251232857474;-0.4142979724911955;-1.5984265216800853;13.476240043831655;24.11154899715269;10.072956232429387;-8.646209274695615;-1.1118229717629435;2.6068953983075405;8.881170490227452
K6;FRGG085;1.8160660954485095;-0.7741651378624148;18.499347558545608;15.60174701855317;10.505015104836769;17.62122786765572;11.39285342099754;-2.322933728572152;8.002622481060783;-7.501297016040043;-4.652840439921613;16.695946363400505;16.853400790539407;16.76049349671389;-10.699532046937444;-0.3678828131246093;0.361112638083827;8.002622481060783
K6;FRGG086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K6;FRGG088;0.246268019549567;-0.07388354901665117;20.50361626440793;14.612039421216515;16.37168848796591;10.436885337129365;6.2384058205354975;-4.776562583967847;5.211895859953231;-9.787809755243138;-7.975711049779022;10.424470783174012;14.1743891885721;18.554075315087616;-9.350734444324772;5.863685273642716;5.726781650661805;5.863685273642716
K6;FRGG089;-2.316360556585062;-1.868268842511356;19.19929423565425;10.986750034012417;10.205407898601315;15.465896028449212;12.10715322135152;-2.954013591725579;12.207956007020735;-4.0735854901355895;-2.6250684711192296;15.323090674347451;14.96764791441727;12.135223148724638;-9.32979678518664;-1.5959820465216934;4.545712027560778;10.205407898601315
K6;FRGG093;0.45090714028515055;-0.4940815028447343;18.767781047357055;13.538750998843163;11.961726959174744;17.859565296051972;12.635216614672684;-2.670961636600855;10.682691177651147;-4.00161869935517;-2.642652321045036;17.32957824287473;17.296061260575257;12.284073907770264;-8.174370656571062;-2.469896260915927;2.311876546893199;10.682691177651147
K6;FRGG094;5.187695918236357;-2.7428671130591775;19.09431611304011;12.921094172031331;10.529058154013349;16.06452323408789;11.589718081891863;-0.96940914900554;17.31184595437314;-0.1595175212594779;-2.15728837866066;15.163710799602036;19.539904921500995;7.073919218485902;-8.507803622827016;-3.4082641449158624;3.008442758486196;7.073919218485902
K6;FRGG095;2.0768155438565916;0.3706252069370475;18.80533478649422;15.740055685434552;13.564594786244369;11.041664366688476;6.610072614759166;-4.2583413677527275;4.717981627988976;-9.668440914739572;-6.326348903742584;11.032223346309468;14.576019564569354;20.112439109966985;-8.733432990931512;2.4667368023507663;4.916321792950673;4.916321792950673
K6;FRGG109;6.20496940357409;4.149811852837537;23.739557045235713;16.85551381694852;7.410585552716587;16.69025439720484;9.49543328389668;4.520232560468429;6.747745311557862;2.363378076339062;-3.151382997594532;11.20239185663916;13.9864576947343;9.29285595449243;-7.729122164382529;4.23270003227707;8.094746925342333;7.410585552716587
K6;FRGG130;5.091775492063144;-0.9222329189381372;28.07332513096921;17.1692795643831;4.923305298159697;12.565147277913912;5.957038352751143;8.626880051913211;-0.45572000466661544;3.0225215839056574;0.22960429414451425;4.971852978620572;15.145191012981684;8.641852103919723;-9.769074298346904;1.652989570541119;12.951369324480556;5.091775492063144
K6;FRGG137;1.95481704333067;3.4544449758035167;15.68421221452432;13.403599081003126;14.357959069484073;10.49111823319948;4.850939590168291;-2.1387527105559467;2.363890613469666;-7.565886652657683;-5.453628099653263;6.4310303743640995;14.30630270944917;16.81468323586046;-6.837194104496069;-0.7078266125211785;7.391287907106947;4.850939590168291
K6;FRGG142;3.946603743086019;-1.5805211114757522;20.78035736358821;16.929432193578254;12.822548843625526;8.945909470690804;6.433043336564981;-0.3797594888770073;7.852775980394289;-2.6642381504932477;-4.1548155150722295;9.31647469332697;20.47321967027884;18.02762387959842;-9.945791003556792;0.3933395843172871;4.6957978328382;6.433043336564981
K6;FRGG144;13.182761108100593;5.095029180306265;29.90712474751853;20.95419916269141;11.468580230444324;20.516110274606515;10.933130551140202;10.27182108380984;7.156042228002479;5.568778176729383;-0.30416067355010235;13.63473255407892;17.825883890801464;8.306807578757791;-10.82321853820294;3.461703461515686;9.488028219275837;10.27182108380984
K6;FRGG147;6.69797827912697;0.6049682273071344;23.129138507234792;17.670684269840244;10.398217369407892;18.509993954201455;9.540343944271235;3.027899418538249;8.74819559688611;-2.841237599947377;-3.3042879259661317;14.759969565817466;21.93044449388406;14.014480685456675;-9.085877866960937;-2.6150960026337877;0.1617874103621908;8.74819559688611
K6;FRGG148;3.6499283868160592;-1.665473396085626;16.638993741566054;15.162261722998128;15.652185195515877;-1.0596947921255429;-2.5243609517954013;-1.514881304068183;0.00319378997752917;-6.104193637613897;1.6947833276424795;2.945882281504497;14.63619995839025;11.084742156891991;-9.69166977820941;-2.416046014844031;5.558555948948518;1.6947833276424795
K6;FRGG150;2.389453045308243;-4.510033259120549;20.54117226506649;12.540465032190152;8.989660821179646;2.802814705620449;6.433619236346466;-0.786005927351241;2.74034030112007;-3.906210881330241;-2.8278795688870817;7.623537263551605;14.145909887623231;8.946045495019138;-11.517156383636063;0.1980914037131631;2.483705674222869;2.74034030112007
K6;FRGG151;3.086835205890992;-3.4630950673177896;23.20033452963466;19.149445952933753;10.393266295220815;10.665836054757794;9.93975729116341;1.1999725701395736;10.325688820366462;2.8940318403843257;-1.67657925832273;11.8449634935194;21.60391484265989;12.99723744229755;-10.272448714624016;0.31234550783050263;3.393659395575277;9.93975729116341
K7;FRGG053;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K7;FRGG054;-0.20900277933905145;1.1711019704902847;21.968922983664953;13.11435329332653;-1.7056140257606267;9.855725859285691;3.3845747182038144;4.403619734937769;-5.066848758806608;-1.052966422123125;-4.909825803949031;0.2944729595052209;12.096594942944373;11.866429841233629;-6.744867786909348;8.510796888323767;5.43123004271131;3.3845747182038144
K7;FRGG055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K7;FRGG069;5.323182840473106;0.14776867508827785;25.316257040911427;16.24493720234861;3.6426840433849694;10.943565525023114;2.999862602409853;7.238600431133602;-0.14854258282708255;2.5670571620140192;-0.10468371252092544;3.3007476762409116;17.076548758032327;10.43208989904574;-8.499415695857227;1.693964982277807;12.282462454016784;3.6426840433849694
K7;FRGG070;7.806838278931472;6.001101537967046;30.792392062476814;19.13873654818716;-0.7940045676687935;15.85306112121927;6.690322779278879;9.35374307575232;-0.9646435654836584;9.040111862483569;-1.6072571297092608;3.8796216028367247;11.299690205566094;9.297744665382822;-6.585037521110748;11.092942015312858;14.874616008828646;9.040111862483569
K7;FRGG071;10.54230705867334;4.138362111144911;28.14604466486692;19.488040024634937;4.354240041734014;17.26903014925545;7.478866227316994;9.572917177307772;1.7301200260834149;5.549047437917642;-0.342094106474633;8.1443357842371;16.30601582486948;10.26892731807576;-11.48822863796971;5.845452414664121;12.418885034250485;8.1443357842371
K7;FRGG073;3.4078102797060694;-2.9201796549597203;20.16614475100411;12.90835531156047;9.809577647109812;5.05843787150686;6.308332183189291;-0.14098155663260226;3.9533183676200063;-3.8841772823543175;-3.675869403916088;7.783072129838553;13.98932949451346;8.698422435377218;-10.67717770864346;0.3652655286321416;1.8794201352215325;3.9533183676200063
K7;FRGG074;8.516479423714095;4.543477415220298;20.86511567145719;20.62817404786732;5.5695587688781245;20.263089407904424;6.123587888465276;2.57081857609689;1.6630373401663956;-2.9855840605057304;-1.3500785531236017;12.73489576399318;26.787044556954463;18.72513358697731;-8.466626499819673;1.5174041328984034;3.0825123856607517;5.5695587688781245
K7;FRGG075;8.099655017643537;2.7192596609180164;20.74548718779825;16.15819395620377;6.843073574270275;20.684750532708502;8.523085072695856;2.935453015831846;2.667105664283098;-0.8375947063832045;-0.5628158184638021;16.15631797567334;21.19297625175738;17.420662337345828;-7.600420736476588;0.6130818892065903;0.14076861561092002;6.843073574270275
K7;FRGG076;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K7;FRGG079;5.57462006289442;0.9344336323797277;21.387124104892365;14.950886605142166;5.676919849480444;7.199820784761424;3.3967026680615575;1.1408801564449345;-0.8402787511580079;0.11439389391729726;-1.0769300951698146;5.046756687388121;15.368976002371484;8.693810799937452;-9.08916463385452;2.4179433851766463;7.182688834651096;5.046756687388121
K7;FRGG083;10.437950859387591;4.500084329601917;24.441842664255663;23.896072785998282;6.6621199494836025;11.284830785240496;-0.5968298445974463;2.3953771450116124;4.399721702055581;-6.420707132715253;-2.6679290981779125;7.546003241634702;24.76592272457412;27.703134015077403;-6.556466137956973;-2.466384033380742;4.771486645237388;4.771486645237388
K7;FRGG085;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K7;FRGG086;5.189715974010167;2.042784228838168;19.45126815649536;19.101951848375197;10.993270708864069;17.367982278455464;9.915687411012652;-1.6671582383383066;7.946070293800922;-9.640424567808392;-4.590014834447176;15.13262281103218;16.955675051148944;18.19259505987847;-10.35694658533821;-0.9706716403167892;0.9891598251478672;7.946070293800922
K7;FRGG087;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K7;FRGG088;0.2462680195495226;-0.07388354901646244;20.50361626440793;14.61203942121605;16.371688487965773;10.436885337129189;6.238405820535564;-4.776562583967681;5.211895859953231;-9.78780975524336;-7.975711049778933;10.424470783173788;14.174389188572434;18.55407531508759;-9.350734444324694;5.863685273642716;5.726781650661827;5.863685273642716
K7;FRGG095;2.0768155438567693;0.3706252069372695;18.80533478649373;15.740055685433797;13.564594786244012;11.041664366688565;6.6100726147591216;-4.258341367753282;4.717981627988799;-9.668440914739753;-6.326348903742584;11.032223346309088;14.576019564569132;20.11243910996725;-8.733432990932021;2.466736802351144;4.916321792950495;4.916321792950495
K7;FRGG130;5.0917754920633;-0.9222329189383373;28.073325130969895;17.169279564383256;4.923305298159475;12.565147277914136;5.957038352750699;8.626880051912833;-0.4557200046665377;3.022521583905613;0.22960429414420336;4.971852978620972;15.145191012981352;8.641852103919877;-9.769074298346958;1.6529895705408748;12.951369324480734;5.0917754920633
K7;FRGG137;1.9548170433302037;3.454444975802917;15.684212214523296;13.403599081003726;14.357959069483606;10.491118233199458;4.850939590168468;-2.138752710556502;2.3638906134700877;-7.565886652657971;-5.453628099653651;6.431030374364366;14.306302709448923;16.814683235860706;-6.837194104495814;-0.7078266125212895;7.391287907107635;4.850939590168468
K7;FRGG142;3.946603743086507;-1.5805211114761075;20.780357363588298;16.929432193578275;12.822548843625569;8.945909470690715;6.43304333656487;-0.37975948887740696;7.852775980394466;-2.664238150493281;-4.154815515072096;9.316474693327216;20.47321967027895;18.02762387959882;-9.945791003556703;0.3933395843168652;4.695797832838;6.43304333656487
K7;FRGG146;7.471206624477977;6.527880747191217;13.726908649467994;19.977483398589225;16.54625379957273;12.500065672794424;4.086947790744522;0.7622806650995795;7.947831472000799;-3.378713140774392;-3.1680584022437897;5.47714138130837;22.682568190422735;28.7301255585122;-3.9615603743688337;1.9147802772953917;8.021341176298868;7.471206624477977
K7;FRGG147;6.697978279126704;0.604968227307201;23.129138507234547;17.670684269840553;10.398217369408002;18.50999395420141;9.54034394427119;3.0278994185380936;8.74819559688631;-2.8412375999474437;-3.3042879259661873;14.759969565817377;21.93044449388426;14.014480685456764;-9.085877866960846;-2.615096002633832;0.1617874103622352;8.74819559688631
L0;FRFG001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRFG002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRFG004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRFG005A;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRFG005B;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRFG006B;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRFG078A;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRGG055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRGG056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L0;FRGG057;0.8101681788087456;-6.029299868635462;21.98844862342306;14.351779182914036;0.07958063468802568;2.550640154133532;-2.5317262203692903;-0.6832081231555875;-5.6795206088254835;-10.745689587794704;-6.925171543350417;2.7649333151189115;11.59600051554941;10.006290997942614;-12.822396110453838;-3.64542462935259;2.629182429860344;0.07958063468802568
L0;FRGG064;10.374010022432078;1.9573358096150797;22.42242603788569;16.245591785392;7.140650947746763;5.509878097770082;-3.967835443750667;-0.475963621172959;2.729672322805987;-9.253697216330504;-1.8691086108203137;7.721324232400106;20.28601654274187;21.19215813649225;-6.596044168746884;-5.651257637239803;1.8532580996911907;2.729672322805987
L1;FRGG056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L1;FRGG057;0.8101681788085457;-6.0292998686353405;21.988448623423416;14.351779182913903;0.07958063468784804;2.5506401541331547;-2.531726220369268;-0.6832081231558318;-5.679520608825184;-10.745689587794836;-6.925171543350384;2.7649333151191557;11.59600051554932;10.00629099794308;-12.82239611045438;-3.645424629352756;2.629182429860344;0.07958063468784804
L1;FRGG063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L1;FRGG064;10.3740100224325;1.957335809614724;22.42242603788571;16.24559178539231;7.140650947746963;5.509878097770127;-3.967835443750911;-0.4759636211730367;2.7296723228060316;-9.25369721633016;-1.869108610820258;7.721324232400173;20.286016542742292;21.192158136492132;-6.596044168747128;-5.651257637239516;1.8532580996913903;2.7296723228060316
L1;FRGG066;14.30439436867652;3.6667366396775143;29.709694589755987;38.27856927785541;10.978619618241249;16.75957267890862;-0.6976730659829067;6.062797919776752;3.2350253694869213;-3.4363833333588834;-1.45241913521732;4.036984558782808;40.33591143420057;36.85641902444963;-4.5464726650659815;0.05876838705298759;10.359680112693948;6.062797919776752
L1;FRGG067;9.830382414485438;4.06945544986157;17.841947309701922;24.248089482415168;12.028317186278947;12.290961233625364;0.6357357347690495;1.6524915445015331;8.878154911784408;-2.692051956944763;-2.5054298795526897;4.51276519657835;21.454714529237062;34.19155204816175;-3.968312692051701;-2.5705945749390557;7.0587465829302865;7.0587465829302865
L1;FRGG068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L1;FRGG069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L1;FRGG079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L1;FRGG083;10.437950859388168;4.500084329601961;24.441842664256196;23.896072785998236;6.662119949483891;11.284830785240471;-0.5968298445977238;2.3953771450116568;4.399721702055448;-6.420707132715176;-2.6679290981776127;7.546003241635235;24.765922724574295;27.703134015077513;-6.556466137956929;-2.4663840333810194;4.771486645237055;4.771486645237055
L1;FRGG087;8.835026143023628;6.034093422272768;16.500727308902086;22.786132846965444;13.159206236651633;14.476515584304115;6.372865371035319;0.1622928266876933;10.361899741427935;-7.621603306438473;-4.3833393587185405;10.363600047851996;23.344038034384784;23.82854965691712;-6.813795154280244;-1.168888924447009;5.245645968532675;8.835026143023628
L1;FRGG110;9.28141187171525;5.285556669253899;15.946104846723074;23.24988405627475;12.399135098868651;12.868411559746562;4.940653594518829;-0.751477703058745;12.103066692962884;-7.843408958322861;-4.123847158870042;7.930191781492102;23.620440174301628;25.226949123969188;-4.86469524037455;-2.167825902806486;8.299393203795313;8.299393203795313
L1;FRGG142;3.946603743086063;-1.5805211114757078;20.780357363588188;16.929432193578275;12.822548843625526;8.945909470690783;6.433043336564914;-0.3797594888771072;7.8527759803942;-2.664238150493292;-4.154815515072352;9.316474693327017;20.473219670278663;18.02762387959835;-9.945791003556735;0.3933395843172649;4.695797832838222;6.433043336564914
L1;FRGG146;7.4712066244778;6.527880747191395;13.726908649467816;19.97748339858865;16.546253799572952;12.500065672794005;4.086947790744677;0.7622806650996905;7.94783147200111;-3.378713140774625;-3.1680584022436675;5.47714138130837;22.682568190422757;28.730125558512754;-3.9615603743687;1.914780277295236;8.021341176298424;7.4712066244778
L2;FRFG014;13.367871189705417;6.241173521131027;26.565288882160964;24.09702001335914;5.519924891604178;2.483706979915734;-1.5090277519416606;-0.3560385556409251;3.271495830679516;-6.183935715070266;0.00521340037831219;9.48253479533847;27.350483713542605;23.22510579743859;-5.196358741449281;-9.823281805834185;6.360515964277824;5.519924891604178
L2;FRFG042;10.688034968099668;8.010534733874808;26.61502077074576;16.940435045020074;2.3439490637407356;3.2974155073524525;-2.9959469352533907;-1.0850060011426963;3.920844370156029;-12.195837942178912;-1.3017170167730074;12.820498591369688;23.6375215277522;13.130163995772447;-5.470301764385455;-10.432031662885088;4.22070358351625;3.920844370156029
L2;FRFG078A;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L2;FRGG032;6.865932684178766;-0.795332037413099;11.670404785483113;11.33376862566886;11.552579516051686;1.953539882159383;-6.490825507249953;-6.153708982582417;3.3380867212927656;-6.307206585705394;1.6498592532396827;4.023403365597145;21.544207546083104;27.481770442362308;-6.563467555936342;1.5353682376515687;-0.2312881319864513;1.953539882159383
L2;FRGG057;0.8101681788087678;-6.029299868635385;21.98844862342304;14.351779182914528;0.07958063468804788;2.5506401541335766;-2.531726220369257;-0.6832081231556542;-5.679520608825317;-10.74568958779495;-6.92517154335045;2.7649333151191113;11.596000515549676;10.00629099794288;-12.82239611045398;-3.645424629352745;2.6291824298602773;0.07958063468804788
L2;FRGG062;9.164678717981255;4.897718134960516;23.73491920036328;15.100518215005;5.608441569971223;3.691178701697817;-3.898724950093402;-1.0572414732573088;1.7034371834447448;-12.29162455510483;-0.7466494750795083;10.21819602751699;21.573970638867618;10.978207059479717;-6.729033128201179;-9.44021170757462;1.3814407869090273;3.691178701697817
L2;FRGG063;11.987894180393033;5.245865616701995;25.320271063235246;24.934848633474417;7.18106861041905;4.879189790071026;-2.898290665717229;2.3033820810671735;5.357099576756963;-6.257262693666843;-1.6613597551530024;5.208516194831914;21.061904610094206;34.97356436538863;-3.823911881471554;-4.860869632329779;6.0926229893006445;5.245865616701995
L2;FRGG064;10.374010022431722;1.9573358096153235;22.422426037885757;16.245591785391888;7.140650947746674;5.5098780977697714;-3.9678354437510666;-0.4759636211729923;2.7296723228060538;-9.253697216330323;-1.86910861082048;7.721324232400195;20.286016542741603;21.19215813649278;-6.5960441687471505;-5.651257637239404;1.8532580996914128;2.7296723228060538
L2;FRGG065;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
