CdSecteurH;CdEuMasseD;CNRM_ALAD;CNRM_Had3;EARTH_Had3;EARTH_RAC;EARTH_RCA4;Had2_ALAD;Had2_CCLM4;Had2_Had3;Had2_Reg6;IPSL_HIR5;IPSL_RCA4;MPI_CCLM4;MPI_Reg6;MPI_REMO;Nor_HIR5;Nor_REMO;Nor_WRF;Med_models
J7;FRGG014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J7;FRGG015;11.979844308754585;11.466611124476469;-6.4388403826731615;4.885132797479219;1.588972698598945;8.456702616632782;11.17700712314278;2.832414333247768;5.7523704566500244;-12.57226500152704;-13.456073718906204;12.471375530180584;-6.470174035033505;0.8867404673090329;-3.210603576770399;4.2551414410927135;-0.687796626243331;2.832414333247768
J7;FRGG016;4.466671372764108;3.0925060713524744;-4.656087689867972;12.044436909830967;4.657880653040181;8.640719515857809;6.437855675095916;-0.5197349276195751;2.010137320287675;-11.638536964964208;-11.116344360383769;10.301354213410251;-3.7857947092432176;7.0163682777927505;-5.892072078964694;6.284068305085411;1.7058588181863676;3.0925060713524744
J7;FRGG018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J7;FRGG021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J7;FRGG022;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J7;FRGG115;12.498104731588722;11.26720008353681;-5.913738301776572;3.7546307348272463;2.9453308926728594;11.860382009380045;10.84706842039649;2.754310185694231;8.382155180527228;-17.727934034890925;-14.453174744699016;11.2956645510347;-11.577218948362578;-1.245393750607049;-1.6131949988230865;5.650748489841662;1.3995929379287286;2.9453308926728594
J7;FRGG148;8.68901841007126;9.79704159270598;1.816842234113203;7.867362551368751;1.4228523570512852;8.005091006907627;12.475323782018034;3.4744036266579847;4.586095992999439;-16.041690291102505;-17.6225265321207;8.168351251635286;-7.660564913023437;-0.8536866411474442;-6.311808643023875;7.948726426576136;-1.1663775733571136;3.4744036266579847
J8;FRGG009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J8;FRGG010;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J8;FRGG012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J8;FRGG014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
J8;FRGG015;11.979844308754828;11.4666111244764;-6.438840382672495;4.8851327974801295;1.588972698599278;8.456702616633205;11.177007123142868;2.8324143332479235;5.752370456649403;-12.572265001526938;-13.456073718906769;12.471375530180604;-6.470174035033082;0.8867404673092105;-3.210603576770743;4.255141441092691;-0.6877966262431201;2.8324143332479235
J8;FRGG116;9.134121090511172;13.64085872478964;-8.317000439338674;2.8193292577582074;2.3389907885578376;8.492776059618222;15.096384801303664;1.8235766162536748;7.905618850147023;-7.93321235054335;-7.470015212711334;15.323446709432996;-4.432853357577882;3.974628994489215;0.25522043485231016;1.0905711652814176;-2.1689744476001915;2.3389907885578376
J8;FRGG148;8.689018410070904;9.797041592705805;1.8168422341132917;7.867362551368395;1.4228523570511298;8.005091006907783;12.475323782018766;3.474403626658118;4.586095992999462;-16.041690291102228;-17.622526532120762;8.168351251635485;-7.660564913023816;-0.8536866411474442;-6.311808643024097;7.948726426576003;-1.16637757335748;3.474403626658118
J9;FRGG015;11.979844308755071;11.466611124475978;-6.4388403826726615;4.885132797480285;1.5889726985995445;8.456702616632938;11.177007123143111;2.8324143332481233;5.752370456649891;-12.572265001527194;-13.45607371890608;12.471375530180207;-6.470174035033349;0.886740467308611;-3.2106035767701213;4.255141441092802;-0.6877966262433755;2.8324143332481233
J9;FRGG022;7.360152432546419;10.48199638043863;1.8728804459728243;7.034545187157093;0.9380173941879066;5.895451214093406;10.536080308231387;5.344536541276779;3.734165161540659;-16.828750116737325;-16.903396687761497;4.604245736114421;-8.468289906726344;-1.4962999280306644;-5.701598088692461;3.4513624521444797;-0.6866473781202864;3.4513624521444797
J9;FRGG119;10.219475750883245;9.633775793121636;-0.06353268154684066;5.357875867484907;1.155530228852153;8.521365681719463;12.3485052148242;4.044668768715742;5.025911726774979;-19.072720229175545;-15.108112105416204;9.611104434565632;-8.091036892994396;-1.6265232874660085;-0.3421812318851747;5.2705940880564794;0.02367535719287605;4.044668768715742
J9;FRGG148;8.68901841007126;9.79704159270618;1.8168422341133803;7.867362551367951;1.4228523570507523;8.005091006907916;12.475323782019387;3.474403626658118;4.586095992999861;-16.041690291101894;-17.622526532120887;8.168351251635219;-7.660564913023604;-0.8536866411470001;-6.311808643024374;7.94872642657638;-1.16637757335758;3.474403626658118
K0;FRDG512;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRDG607;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRDG611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRDG612;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRDG613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRGG043;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRGG046;25.494405821255263;23.17203711284861;-0.9463740624055528;19.677547084656055;-0.9319711508696372;8.747721713822521;0.38218761682227154;-1.054505098780012;-2.774385729608464;0.5318440021951032;-6.164800226428624;7.901240838634216;6.781213687763321;9.056142040938408;-14.51363929608772;-1.8831924350906304;4.331437627432044;0.5318440021951032
K0;FRGG047;22.190694664058206;15.755796115967424;6.449688135709164;16.417855912544056;1.217391170002502;10.19891190968496;7.269494119153541;-0.23451660666653495;-2.374267793854923;-4.227229885405748;-11.049794181730013;9.916810487374672;3.4157222274862065;8.322149972607317;-15.430533464534768;-4.075180216520746;2.2253920163910035;3.4157222274862065
K0;FRGG048;14.166624539859928;14.195986165822628;2.1403034552806233;14.239861152657651;0.22224582904832868;11.316365529453964;2.5263299403859296;3.103552683380695;-4.147193182527486;-3.10013035510992;-7.676089767985694;1.4289428368618573;7.885896657330349;7.074577250092484;-6.888745668825558;-0.3400421284526889;-4.106605337840207;2.1403034552806233
K0;FRGG049;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K0;FRGG051;18.332201040410865;18.27861986557011;2.5395070975164247;17.265867647057377;-0.6526436448685669;13.22767573372614;2.0421045539061877;2.740987006885276;-4.583814911472062;-4.909799461436826;-13.923139965355912;4.187014440479464;7.34589950888469;11.892790323460469;-12.659464759694892;-2.715870587109015;1.962501098222447;2.5395070975164247
K0;FRGG091;32.92409864798829;28.621453741660964;2.2176153537740495;23.672375676457612;2.295892614837669;12.576748614606604;2.788300463602011;5.089812149831552;-9.77969911192833;19.61416372862308;-1.2825048888713608;4.915485912415107;16.199517479402246;14.158569028090229;-3.803939317164629;-1.2595294101657384;-7.009659651839318;4.915485912415107
K0;FRGG100;10.896517641414704;21.78191994685006;-6.051636306425923;7.53710638302616;-10.975457531450273;14.633182899963693;1.4785077217044362;6.520144497732927;-12.968806670460951;-5.658802461623013;-17.211198237713667;-2.1735780668561855;13.683182324709996;3.445291169275433;-1.0834994265552234;-6.620909524995334;-3.622692859795884;-1.0834994265552234
K0;FRGG101;9.632876160873405;3.41356736365821;-5.770064714626666;-3.7497144349172062;-10.396947453043293;7.0812865857943;0.6469013148576508;5.265578890603972;-6.971986463884184;-10.988958071067568;-18.268103146414937;-9.05388713258185;15.169293570185282;1.3416173131324705;-2.5516866725096454;-2.8398143512600615;1.5111113446832691;-2.5516866725096454
K0;FRGG103;12.356583617938456;11.54075173902871;0.00296359717550931;5.320552677046231;-6.232636561718985;10.667998157411615;3.243525266935521;5.755281214611285;-7.059119122985303;-4.158711250969283;-11.961926976943824;-2.1636195809400127;11.593411608479842;4.3807805597226634;-3.2118117043101635;-0.29886928748485975;-2.3434332566900418;0.00296359717550931
K0;FRGG104;10.3706186363536;9.852470241086042;-2.1235063769660556;5.170076131402879;-6.925368033801826;8.244590066368573;3.67641589337111;6.261107844558955;-5.798010380902108;0.03465499486883239;-11.82042050628791;-7.942756791772776;13.469712809603209;-0.7504952995116887;-1.3185649838157287;-2.7223670986792015;-5.759844237143996;-0.7504952995116887
K0;FRGG133;16.82989358992275;18.92770045818743;1.2895504794166568;16.774983214438997;1.1289927734999594;10.42052437100278;0.7401933566584473;0.1529525364657669;-2.375248921509132;-7.151070468253618;-9.198939395091566;3.257383959953142;6.691506610265829;7.388988289978382;-11.168846966733923;-1.1391662974206351;-0.8423423824654774;1.1289927734999594
K0;FRGG143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRDG151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRDG501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRDG522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRDG611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRGG043;14.312219786868162;13.575119839035477;3.2242671319197447;12.827758821285506;-1.006235763324137;4.1816200608817855;7.449586761830984;-0.4236187521721613;2.4767769818391905;-5.943892961322139;-7.338072928059224;7.944457440632835;2.5663278840859505;8.517611550753056;-12.361131988345452;-1.7414651210364118;0.3233669857172883;2.5663278840859505
K1;FRGG044;16.7933982339904;17.879805666670954;-1.1487577221123035;16.268409961566842;-1.1040645612886424;2.3831993073572866;5.727432468478821;-0.33654715370315946;1.8565614170449551;-5.061152387697387;-9.090560940906322;10.61408644991626;3.679060032436654;5.3145750506554235;-15.338473802528885;2.1919075320490533;1.8046116680633828;2.1919075320490533
K1;FRGG045;19.55887854739615;18.61601315321553;-2.3436339434123266;19.20862108622037;-0.13609205033435767;6.381638012300872;2.5171430510266823;-1.4442743579255124;0.30236932176992415;1.0074216240525402;-7.1804440792282325;9.540376079046142;5.854483471764493;8.207492225692903;-16.390814165726464;-0.3335561719723379;2.7102120531278473;2.5171430510266823
K1;FRGG046;25.494405821255704;23.172037112848344;-0.9463740624053862;19.677547084656233;-0.9319711508694484;8.747721713823164;0.38218761682276;-1.054505098779901;-2.7743857296087193;0.5318440021947257;-6.1648002264284685;7.901240838633816;6.781213687763277;9.056142040938544;-14.51363929608762;-1.8831924350902751;4.331437627432222;0.5318440021947257
K1;FRGG047;22.190694664058057;15.755796115967405;6.449688135709142;16.41785591254401;1.2173911700022133;10.198911909685185;7.269494119153452;-0.23451660666685692;-2.374267793854745;-4.227229885405926;-11.049794181729878;9.91681048737536;3.4157222274863397;8.322149972607207;-15.43053346453479;-4.075180216520757;2.225392016390626;3.4157222274863397
K1;FRGG048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRGG051;18.332201040410645;18.278619865570043;2.539507097516358;17.265867647057178;-0.652643644867934;13.227675733726253;2.0421045539060323;2.740987006885609;-4.583814911471917;-4.90979946143717;-13.923139965355825;4.187014440479464;7.345899508884512;11.892790323460424;-12.65946475969526;-2.715870587109015;1.962501098222691;2.539507097516358
K1;FRGG059;16.986207484007853;11.590593618116518;11.198677138104609;10.42882153729754;-0.18889506506736264;9.144893327079062;9.738384749888484;-0.27057239059660176;-0.5025487160674413;-7.736564388514655;-14.273974478252372;9.560638887140115;-3.15421813925143;10.361818894458374;-13.564519621387838;-2.685247117454659;2.7360457501392155;2.7360457501392155
K1;FRGG060;10.2095071997494;6.7894619461005945;9.675100348653489;8.173864514281505;2.483196048056513;3.2467616848372405;5.753880864308725;0.8222954563706919;-0.16356563500435906;-10.134482392629153;-10.320181195944864;5.143950765947469;1.8957612542671587;13.604884744872315;-14.02439011260781;-3.862344066589829;2.8983797109792597;2.8983797109792597
K1;FRGG061;14.366806391283491;4.846898036704705;15.612331349874651;11.58682830533946;3.5804510439936488;6.500261558259113;6.709829161810754;2.160088176006192;1.323256061502276;-7.971095563873054;-12.840857126359095;10.349974094337645;-1.1985467910622385;16.19859670523487;-14.518746979555075;-2.9702456599186355;-0.6043198166605479;3.5804510439936488
K1;FRGG069;13.328043720836511;9.174414787109807;9.574496143445057;10.561273200900189;1.0747815486640722;5.819346005071213;8.552555564044727;0.5278387726038947;-0.15574112463748735;-8.44028940464413;-12.164424962887733;5.837015923987177;-1.3547468588381515;11.602976767328798;-12.9676979590994;-3.2370495944238464;0.9093156564435434;1.0747815486640722
K1;FRGG079;14.76380823147736;6.7044780086604305;8.921573067479116;10.13055130765974;1.919862455684962;8.272182616830271;10.477030205816964;0.2268735631942631;-0.5859681311725873;-8.070713142262974;-14.572430993162056;7.322390308087767;-7.667238493677642;5.794664492858059;-11.271480717516557;1.8706286229552391;-2.115924887498477;1.919862455684962
K1;FRGG102;15.526066171669228;11.79983263865303;5.366039024112945;11.451207804322896;-3.544985951461388;2.628980561079941;10.127845099914955;-1.2250690279757117;2.9490568941799244;-5.522169793198484;-4.754844504490041;11.324399935919072;3.1206382857500214;11.786489646062638;-8.726527899628056;0.0339648482315269;2.979352734097706;2.979352734097706
K1;FRGG108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRGG129;14.087932647826928;3.939041231257634;12.431636314655805;9.8054237949120715;0.4340074820770923;7.847224579181589;7.679137840329964;1.164700221189641;0.06403670993304633;-9.861871553874302;-13.208861207520885;7.392313017065999;-2.2458081674799235;12.970963477413068;-14.35838970051756;-5.062521132907538;1.2753158182919888;1.2753158182919888
K1;FRGG130;14.352504066871164;6.815145425378777;11.594312627442129;9.77336275010121;1.0708513464425362;7.888664154996161;9.206030218060768;1.109380286230066;-0.5769971054312983;-8.642131966669398;-13.74359668625268;8.067218138540856;-1.7570789929590824;11.687811542816885;-13.526272908984138;-2.909288451911296;0.7407979560315248;1.109380286230066
K1;FRGG131;13.52137152085664;10.098884683158138;10.512286793780689;17.00126387412184;-1.2092732981985432;6.370854419177618;8.557025501643679;0.03901029266502043;-2.9121904802277387;-11.098227739196464;-14.3220946219323;1.5412548424001082;-2.9136536278539182;5.694474880338007;-13.103228602855468;-6.427078660080898;-3.474671283380326;0.03901029266502043
K1;FRGG133;16.82989358992224;18.927700458187125;1.2895504794173007;16.77498321443951;1.1289927735006922;10.42052437100307;0.740193356658736;0.1529525364657447;-2.3752489215093986;-7.151070468253174;-9.198939395091354;3.2573839599535637;6.691506610265452;7.3889882899783155;-11.16884696673378;-1.1391662974203132;-0.8423423824656662;1.1289927735006922
K1;FRGG143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRGG149;22.19695103039825;18.02130621663016;7.299061901206949;18.001101267483953;1.49746038944083;10.540248675931151;7.101819644638696;0.3889789456545056;-1.3574022955357925;-8.599635230846502;-14.006235386854703;10.18895855168591;3.0294670714148486;8.941101683698616;-17.76826286609414;-4.298156152442001;3.21076038814585;3.21076038814585
K1;FRHG311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRHG401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K1;FRHG501;10.0863383930464;9.118527389457045;5.390420798016438;8.044696367424375;1.4122358845393812;1.464895525498755;6.5268806685007785;-0.598561529565711;4.414721088126972;-9.234839572030983;-6.698906333241816;3.202552069864395;0.6297984216572683;10.337350799563415;-12.949963781168885;-3.720289517994813;1.1463457256670528;1.464895525498755
K2;FRDG607;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRFG007B;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRFG011;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRFG058A;3.0676706852551305;12.241253550097774;-3.778928241613389;-1.4883304455831523;-4.976490822911906;13.060439255858402;7.030421507006102;-0.8037195216589632;-4.621613223169163;-15.340656085128137;-13.979761700433658;5.8627273422031445;-4.395445095664874;2.5219339880811154;-6.4081598895435405;-7.084894867577862;-6.523010925962858;-3.778928241613389
K2;FRFG060;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRFG061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRGG048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRGG049;5.954905030028801;14.019811649104264;0.8845473863395403;5.182960121535363;-6.944279208589544;14.44879723723469;1.476714423410885;4.526395899927715;-4.333952199899338;-6.9850064169864385;-16.12933507021006;1.1369466391702332;9.234837725573875;7.248843712428266;-6.861497922463588;-1.7074972811418676;-1.608274040919222;1.1369466391702332
K2;FRGG050;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRGG051;18.3322010404108;18.278619865569823;2.5395070975164247;17.265867647057377;-0.6526436448681894;13.227675733725984;2.0421045539062765;2.7409870068856312;-4.58381491147194;-4.909799461437048;-13.923139965356036;4.18701444047942;7.345899508884668;11.892790323460536;-12.659464759695284;-2.715870587108815;1.962501098222491;2.5395070975164247
K2;FRGG052;30.530349666212775;30.912912940383475;6.193179604804544;34.27571032732768;5.024757534729729;21.22133831034074;0.05690367778019567;3.958236436970508;-3.8657176547887584;-0.9885852041536912;-9.42762681371917;7.514467550465365;12.698823447591522;15.146178477502993;-20.15920984457722;-12.38322595328728;7.84823277480069;6.193179604804544
K2;FRGG096;2.9593943986608418;8.78132637959368;2.1252727977883357;9.019020004714909;-3.090982996330638;10.172983299881633;1.880387759242552;1.4511605402676375;-4.845218920480221;-7.91294845940932;-14.467578646522108;4.920983765022413;4.132465219817383;11.415206602923943;-11.645958586816342;-0.5992656546026875;-2.3668921630827677;1.880387759242552
K2;FRGG097;5.223790367027825;9.595443336327405;3.041004900149691;11.561492758533088;-3.275369893908031;11.361094350028967;1.572546421866439;2.2847702027853023;-3.116761716612537;-4.874972149218881;-14.965053042794077;5.2245817535662376;5.271797965670344;14.46450021218293;-7.742997637873939;-1.6374103057752998;-0.96018651339157;2.2847702027853023
K2;FRGG098;4.0770146396242435;7.841171121619217;0.9937728450154726;11.34082150826059;-2.917829384091186;7.4329244203056755;0.14012339780105076;-0.3845555997335603;-3.663294290950092;-8.815537429726728;-17.73028632764437;1.719670146151464;2.3901044690090245;18.48393540264193;-13.165296619534583;-0.5205601077773458;-4.2365241381325465;0.14012339780105076
K2;FRGG099;9.152803200593906;10.57199563102582;2.59218292125607;14.497281724135402;-1.4070491654545547;8.416390156871302;-0.4379879828630085;-0.5238864501978746;-3.5621904902646606;-8.304958278028462;-18.913331558943646;0.6432656299264483;2.8143529944244072;19.937765144754827;-10.77105043393576;1.9067615044181083;-6.247178395609277;0.6432656299264483
K2;FRGG100;10.89651764141484;21.781919946849925;-6.0516363064258005;7.537106383026204;-10.975457531450315;14.633182899963735;1.478507721704303;6.520144497732905;-12.968806670460998;-5.658802461622924;-17.211198237713543;-2.1735780668562077;13.68318232471022;3.4452911692755217;-1.0834994265552456;-6.620909524995177;-3.622692859795929;-1.0834994265552456
K2;FRGG101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRGG103;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRGG133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K2;FRGG134;8.614419176373111;10.597994234169494;3.960558760752386;14.819660642402544;0.7389960646999816;11.413239841444934;0.3161314998792353;1.3800226212822064;-4.274332284133919;-5.547850023603862;-12.779784390767643;3.134631550547695;3.307098913523765;13.933764824971284;-9.829872770911477;-2.069562930467872;-0.45918522545729257;1.3800226212822064
K2;FRGG143;11.185631933025464;12.535232705169896;4.760538888025834;15.665273727991313;1.9210691646333489;11.69108595109032;-0.25770246043068656;1.106684772024891;-4.496104311593985;-10.59256210773516;-8.18593886220641;1.698985312618384;4.160522468176575;5.807749224889891;-16.99865471678904;-5.377586074343077;-1.6398370712216503;1.698985312618384
K3;FRFG006B;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K3;FRFG061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K3;FRGG043;14.312219786868429;13.575119839035432;3.2242671319199445;12.827758821285906;-1.0062357633241703;4.181620060881608;7.449586761831251;-0.4236187521722057;2.476776981839124;-5.943892961322006;-7.3380729280594466;7.944457440633035;2.566327884085995;8.517611550753546;-12.361131988345642;-1.7414651210369336;0.32336698571719946;2.566327884085995
K3;FRGG047;22.19069466405803;15.755796115966804;6.449688135709142;16.41785591254368;1.217391170002302;10.19891190968487;7.269494119153963;-0.23451660666758967;-2.374267793854601;-4.227229885406059;-11.049794181730132;9.916810487374828;3.4157222274862287;8.32214997260694;-15.43053346453478;-4.075180216520325;2.2253920163903596;3.4157222274862287
K3;FRGG050;11.764070015960604;11.491830951630488;5.464230479427701;13.066360320152182;4.986548934498103;9.041069930980438;1.3071502516485367;-2.081670172835337;-5.711301807243341;-8.773623422590992;-15.308853096516629;3.359333203778281;0.6245122696178829;12.762517206622135;-15.729472931848388;4.904395665271455;-4.247925334814551;3.359333203778281
K3;FRGG051;18.332201040410737;18.27861986556991;2.5395070975164247;17.265867647057377;-0.6526436448682116;13.227675733726096;2.042104553906343;2.7409870068855646;-4.583814911471695;-4.9097994614372364;-13.92313996535598;4.187014440479397;7.345899508884557;11.892790323460778;-12.659464759695291;-2.7158705871090705;1.9625010982225577;2.5395070975164247
K3;FRGG052;30.530349666212864;30.91291294038385;6.193179604804855;34.275710327327346;5.024757534729285;21.221338310340656;0.05690367778039551;3.958236436970464;-3.8657176547891248;-0.988585204153325;-9.427626813719105;7.514467550465231;12.698823447591568;15.146178477502904;-20.15920984457704;-12.383225953287502;7.848232774800445;6.193179604804855
K3;FRGG053;9.711100535483276;11.85750871779112;7.137303031234832;13.257728123496015;6.0050098888442704;6.925515343220678;2.73204007548562;-2.150260043678698;-3.602290749548309;-10.302489791044668;-15.36622653768136;3.974819206702729;-2.483304047236756;11.808620474383002;-15.469214568624912;7.1054221678749085;-0.7035371102484866;3.974819206702729
K3;FRGG059;16.986207484007764;11.590593618116852;11.198677138104271;10.428821537298097;-0.18889506506724052;9.144893327078796;9.738384749888771;-0.2705723905966906;-0.5025487160673969;-7.736564388514521;-14.27397447825227;9.560638887140428;-3.1542181392514523;10.36181889445804;-13.564519621387316;-2.685247117455025;2.736045750139371;2.736045750139371
K3;FRGG069;13.328043720836511;9.17441478710954;9.574496143445476;10.561273200900366;1.0747815486647383;5.8193460050710355;8.552555564044638;0.5278387726036726;-0.15574112463749845;-8.440289404644085;-12.164424962887788;5.837015923987843;-1.3547468588383849;11.6029767673282;-12.967697959099734;-3.237049594423791;0.909315656443499;1.0747815486647383
K3;FRGG070;18.14098401364148;11.602472391773366;13.553074216242877;12.815260403605055;3.1365539121577912;8.43320641749321;7.361961315623677;0.31918869378968484;-1.881413933491316;-2.9051499450155394;-14.964662490105807;8.558753930632236;-6.54456405389956;12.29022747434938;-12.401108552379991;2.1044425456090865;0.6509037863974942;3.1365539121577912
K3;FRGG071;23.073978444357437;5.5007804561147955;15.236563784505996;12.691003250850486;-0.2782858739032279;10.852460867643954;10.303871745669335;0.8953373714538193;-2.198254363652785;-1.819100891315173;-13.98755786548378;8.267915981715923;-7.942827570305077;14.778461397647735;-17.052343783318026;-2.447186791232847;0.2745279186792793;0.8953373714538193
K3;FRGG079;14.763808231477228;6.704478008660475;8.921573067479272;10.130551307659584;1.919862455685073;8.272182616830115;10.477030205816964;0.2268735631942187;-0.5859681311729759;-8.070713142262942;-14.57243099316241;7.3223903080879005;-7.667238493677486;5.794664492858059;-11.271480717516624;1.8706286229555724;-2.115924887498299;1.919862455685073
K3;FRGG098;4.077014639624266;7.841171121618995;0.993772845015828;11.340821508260568;-2.9178293840912084;7.432924420305809;0.14012339780093974;-0.38455559973361586;-3.663294290950092;-8.815537429726405;-17.73028632764435;1.719670146151131;2.390104469009313;18.483935402641883;-13.165296619534397;-0.5205601077774347;-4.236524138132614;0.14012339780093974
K3;FRGG099;9.152803200594107;10.571995631025866;2.59218292125607;14.497281724135512;-1.4070491654545658;8.416390156870857;-0.43798798286309726;-0.5238864501978635;-3.562190490264705;-8.304958278028462;-18.91333155894371;0.6432656299264483;2.8143529944245183;19.93776514475467;-10.771050433935736;1.9067615044180863;-6.24717839560931;0.6432656299264483
K3;FRGG108;12.403403560326565;3.1538971089786427;19.417019156864846;11.565032372684067;3.715781518351658;10.692112774264896;10.297820402242408;-2.529977570139008;5.108247164978019;-5.066935096751745;-11.386052757819453;12.671860946554592;-4.118565766566751;9.366026498632053;-15.864300836294287;5.606378267894585;-4.613822168206805;5.108247164978019
K3;FRGG128;25.399368202658955;24.03660815617499;8.344207208187981;21.364567765559663;4.027371292601645;13.424407581916077;5.437514334846161;1.8234558596135653;-2.469684945573092;-7.991841712362213;-13.612669416209078;9.942506021061082;3.83835680220177;13.333063974265546;-19.760753243408757;-2.6270648292528676;4.963233492998009;4.963233492998009
K3;FRGG129;14.08793264782704;3.939041231257612;12.431636314656204;9.805423794911604;0.43400748207638173;7.847224579181145;7.67913784033043;1.1647002211897295;0.06403670993284649;-9.861871553874323;-13.208861207520862;7.392313017066088;-2.2458081674798236;12.970963477412887;-14.358389700517217;-5.062521132907505;1.275315818292544;1.275315818292544
K3;FRGG130;14.352504066871518;6.8151454253786214;11.594312627442015;9.773362750101434;1.0708513464424696;7.888664154996205;9.20603021806048;1.1093802862296889;-0.5769971054313983;-8.642131966669597;-13.743596686252667;8.067218138541076;-1.7570789929595043;11.68781154281664;-13.526272908983827;-2.9092884519111295;0.7407979560315692;1.1093802862296889
K3;FRGG133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K3;FRGG134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
K3;FRGG143;11.18563193302582;12.535232705170165;4.760538888025456;15.665273727991249;1.9210691646335265;11.69108595109034;-0.2577024604304534;1.1066847720249129;-4.496104311593651;-10.592562107735226;-8.18593886220621;1.698985312618495;4.160522468176864;5.807749224889447;-16.998654716788774;-5.377586074343266;-1.639837071221628;1.698985312618495
K3;FRGG149;22.196951030398225;18.021306216630183;7.299061901207704;18.001101267484643;1.4974603894410077;10.540248675930709;7.101819644638052;0.3889789456542614;-1.3574022955354923;-8.599635230846314;-14.006235386854538;10.188958551686088;3.0294670714151373;8.94110168369837;-17.76826286609414;-4.298156152441612;3.210760388145939;3.210760388145939
