CdSecteurH;CNRM_ALAD;CNRM_Had3;EARTH_Had3;EARTH_RAC;EARTH_RCA4;Had2_ALAD;Had2_CCLM4;Had2_Had3;Had2_Reg6;IPSL_HIR5;IPSL_RCA4;MPI_CCLM4;MPI_Reg6;MPI_REMO;Nor_HIR5;Nor_REMO;Nor_WRF;Med_models
L8;9.08256453209091;16.292504340857363;7.877469618087751;8.004795277506304;1.9908465892428897;7.046731740027012;12.954653618206468;2.798321458221964;9.117368603837628;-10.724520754237332;-15.983611497938533;3.3512660644566594;-9.564965200822371;6.365569974873186;-9.64186306160163;8.020537612582368;-1.6982276208690084;6.365569974873186
L9;4.506740638627216;10.527124098349194;11.06232319759517;10.30344724433041;-1.024124475879784;9.799290273756922;15.614911144585708;1.4218845654203616;6.847779733230719;-14.45184767443145;-19.367129024714657;8.04344544062876;-13.766971439245534;1.754534541941788;-10.450285244825675;10.688734978800918;-3.463045407788745;4.506740638627216
M0;9.972618034675971;3.787281198736192;4.458969498667065;7.05522557647591;3.047784185490743;8.783513575260194;11.373079270560616;-0.11012662561146191;1.2638847025059352;-12.058179022920111;-15.86047779995312;9.438078242881854;-7.266891216961213;1.0970282930116149;-8.250354871074405;7.344314843084598;-4.079138601322518;3.047784185490743
M1;4.834730274733845;3.440270494562103;9.778323416577184;8.154367521177907;0.1439332378333047;13.960128904345924;14.47576409198794;-0.32431190501106544;5.277182806397263;-14.594927628391051;-18.971328407342636;12.76439456741878;-10.837740705877795;3.927342040986282;-10.44507293610666;15.5967613702789;-8.076189432281922;3.927342040986282
M2;6.924685740588554;5.44070449988534;7.498705231757086;8.122786998011389;0.08593576437894157;7.911339732425216;12.914742863050764;1.2331981346466625;3.778040429401353;-12.30221711129774;-18.196921440584855;7.321205639791595;-10.855759619348891;2.070086271964211;-9.090268193776463;9.92942176265965;-3.1278180382134924;3.778040429401353
M3;8.021108084691097;4.266893780167047;0.3729541349885013;6.744791889717994;5.020882065503929;5.098768931037667;7.681922649471984;0.24749248583753047;-0.7254499134812686;-11.516886593230602;-14.635573041652084;10.081287451863208;-5.353959540078801;-0.09521471844662344;-5.282109940099677;5.163648891509176;-2.2208158701635283;0.3729541349885013
M4;5.050045229639366;9.294551428212229;5.707442193066603;7.812845470009044;0.8065759961441765;4.175151494710971;9.395193522029688;3.3907588219681317;3.267889603461449;-13.225874312929252;-18.406673173461183;2.178401207653202;-10.40230466941594;1.3229645511358523;-6.3750089274682065;6.008139175193894;-1.7836237608260364;3.267889603461449
M5;5.766453474543054;13.008966070824002;8.423078991992927;8.855976569697678;0.6740087910566572;5.854991595887382;11.738676057409592;3.161510931449385;7.551443764612054;-9.511960131604855;-17.8728618051643;1.7267627421150955;-8.63441887377957;2.5436156709110813;-7.398725770550896;9.83568507810948;-3.5047690686373145;3.161510931449385
M6;7.363798611421535;10.960817073537022;3.7841177920510782;7.814915477114015;0.09349492497350288;5.476154800238886;10.346612347685348;4.782956509398373;4.196462116751087;-15.51170213317803;-16.509579738513892;3.9273440287830974;-8.587264635971092;-0.6019287456443201;-6.132688796651142;4.320456919076476;-1.5708127141446535;3.9273440287830974
M7;8.87272102339358;12.19252457588047;6.405617705393363;8.759935083949589;-3.2551843872852926;5.307104279736863;9.80640319455368;4.953084283388787;4.317843843427571;-17.97957488647427;-14.620361484106258;0.8870885628929015;-10.461013634195492;-1.1958686836203714;-11.49995752501164;3.220967269479935;-2.9552088894782336;3.220967269479935
M8;7.59037188650189;10.816592100409109;2.5889551579040937;8.648282847129284;-0.09495347557642032;6.763085139574465;11.123207413136347;6.229578066092922;3.825273080814351;-17.521535689754497;-16.97003819063907;3.842558950208841;-7.957668724133427;-1.848767876005486;-7.245220209709002;3.269257582353413;-1.1225655890807815;3.269257582353413
N0;5.6000111562977795;8.338427396160085;0.03052449041964777;11.548687922395938;1.3154596837974042;7.2326053020928205;10.419765305127804;8.88696587531459;2.1322775314541076;-17.79347701066597;-20.08644335214592;4.171778779629043;-5.588090912253052;-1.4394989517437229;-13.989223210980716;-0.3974506608907191;0.23006690218871917;1.3154596837974042
N1;5.6292012157113325;9.63731677319304;2.936136464513983;12.195267808150788;0.20461093279540157;9.715730666153233;11.345341947371246;9.910273275940716;4.476271997711279;-17.28255953458063;-16.872092530801098;1.5189097996749945;-4.927184247977645;-2.910818025620465;-15.074927561124674;3.0123488517180386;-1.3234605980699476;2.936136464513983
N2;5.571387275458739;9.752609382322053;1.961666870951273;10.67646391171615;2.179831384425701;10.231664875426816;12.383179338718708;10.811306120874953;1.9428834832325048;-18.01309225084593;-15.78150861617782;0.9096764876721508;-3.825012542946793;-4.65269701770149;-15.138137295558495;-0.2514505423020452;-2.849526710194039;1.9428834832325048
N3;7.603722541385327;12.762649241280988;5.067994631351036;7.469922452806821;-0.8268669356215508;7.40762673186468;11.022832498118262;6.921261344844365;1.396960989946372;-19.65170183593682;-15.380677582322477;-0.2403724973836563;-8.676590581486575;-6.527881712309325;-12.130716172956202;1.0010356497052395;-1.2831923768986009;1.0010356497052395
N4;10.750066836898608;16.038656936535833;7.831532738719482;7.585287820664211;-3.375567999835316;6.920028168453318;11.344239039175651;4.738970241960372;4.435959628183106;-15.903255694351692;-15.109619664837826;2.2836439671011455;-9.867243986570571;-2.415253817485552;-11.170004282955324;-0.612641584717144;-1.8884832564271536;2.2836439671011455
N5;7.950674784050138;14.40684948617994;5.284361030063089;7.516452738189749;-1.6090394771580252;8.367391929435719;10.943063171085043;7.316413505054786;1.5974973755858324;-19.254151230096404;-15.658233630175866;-0.4850919818755184;-8.919189699830588;-7.436276584082435;-11.628080921128426;0.1096792576171346;-1.3193933375921896;0.1096792576171346
N6;8.762127511787444;17.963731672639184;7.231681285692559;10.098800339512604;-4.038821242773871;8.7382039379311;12.172895310984067;6.274561887728569;2.614591305027303;-15.926582757698249;-14.738257547967116;2.971909954629637;-6.195147413433122;0.49086692591500114;-15.606730269715774;-4.335385562692251;0.7102407376634812;2.614591305027303
N7;7.691548632785294;13.355856158510226;5.148314831581424;7.4795652992599715;-1.1271566120992893;7.7594041518253;11.005810821403127;7.093922932649455;1.4199304385208666;-19.57105032980966;-15.49064235895874;-0.3487755709990492;-8.784255101232741;-6.962277249418724;-11.980026880318396;0.6853513079343454;-1.2628584536097942;0.6853513079343454
N8;8.299377484707504;17.595362299307183;6.581923626583919;9.728888592832208;-3.6149704816094697;9.204958296210195;11.800786469350813;7.080531279268332;1.820180920256398;-16.788310112757323;-15.05734252649148;1.8072076667013492;-6.789133664533176;-2.213230627799523;-14.730218198836988;-3.6039512679645114;0.1188520664535675;1.8072076667013492
O0;-7.539117581388732;4.188106785121404;7.411625838459823;3.111339918867273;0.5458614451363086;9.359029097889415;3.2941258478800695;5.836444565347576;-1.7516779722068776;-10.187582413406703;-13.59678716682141;-11.497453075217246;-5.422933566232913;-0.4018804988881186;-9.160834759278613;-4.835724983737544;6.526840800592315;-0.4018804988881186
O1;-5.630940544795737;5.534569113166321;6.194684565286579;2.757700539767338;-0.4462921528983532;12.895472979307865;6.508168465526953;3.940563172267608;-3.9494704488490906;-8.715307226514957;-13.976223452773828;-6.928830737952996;-6.356711645017832;4.423815500317052;-5.903722177942616;-8.236851634419363;7.269775609833529;-0.4462921528983532
O2;0.9387359095376356;20.97064500175634;4.843658414829766;7.355024986212988;2.0318106626387555;19.787387170100157;9.30636095845141;1.7560322811577267;-1.6259104623622012;-13.576269539059703;-15.2758879765036;-6.598530780608158;-3.905162268460072;16.522545063489513;-20.24835902050365;-7.279332866302224;0.8606551708626231;0.9387359095376356
O3;5.094980616527667;8.132643622556923;2.233617701655155;-3.4644123528930093;-4.429592327293264;10.403208993788947;7.465059993641221;-2.4945423468619943;-1.2226899524048762;-13.474418658939436;-15.697118073686225;2.6265571153188505;-6.042538252941676;9.75901631075109;-7.506908273302171;-3.605948547319038;-2.00053577309861;-2.00053577309861
O4;2.543303570385258;8.360979253946965;7.378197770233852;0.598318789711727;-4.930404736940219;9.576417316138189;5.968439615230303;-2.344271350400806;-4.251804948398263;-13.076563285837317;-19.601592406424217;4.201048651714534;-5.580361488099417;14.302740776822208;-12.709115247061186;-6.7864504558636245;-2.095061773293505;-2.095061773293505
O5;4.772027538720902;10.5845616674044;3.868018360403891;8.840393211605946;-4.766614798409474;12.972004295462035;6.893043387533915;-0.9035174817969338;-5.395798617312497;-15.641336876987356;-17.10423748764873;3.088781050367473;-8.422188684645116;12.198965274858152;-19.53094378291864;-9.65624464393894;-1.6932745938971538;-0.9035174817969338
O6;-0.05962355129538466;21.132413627829607;5.237789260447667;11.03154638176127;6.356105834085124;17.331727016371623;9.945916331059102;1.4015452653931335;-1.502109864510648;-12.844322630552496;-12.504194026200466;-5.448437455649158;-2.007513533139238;16.697814011373936;-24.35373425294059;-7.433059770930461;-2.8614890862748155;-0.05962355129538466
O7;2.1093902387383956;8.215795335286824;-0.01225973961742621;5.165279502357789;-5.018186393460122;11.45639812248962;4.521006594985022;0.3761449356883384;-5.220484299222106;-14.271201070339368;-14.13628796098446;4.123734584948946;-3.3856768587873343;5.638892284671204;-15.864939979689074;-5.4846577298718335;-5.6733498032560785;-0.01225973961742621
O8;4.146111249921058;10.702937411599688;4.36038524876845;14.301727652128116;-1.4094243577691845;10.505337032627724;6.304005030773463;-0.12326954043490046;-7.496068804777933;-13.207918036850751;-13.42086994080336;1.287807495401938;-8.008902390849205;9.119940115392875;-21.80944258625239;-8.447622792277254;-2.479654757103811;-0.12326954043490046
O9;-0.7190632306722455;19.879563140582658;8.422665087747806;19.79725776906962;9.907028329022548;8.066770213362705;8.556665277141896;2.937421786191985;-1.9032951268333265;-11.032094524615676;-12.163385325281318;-0.6461822301636944;-3.797016257626928;12.177402946941363;-26.575229597553772;-11.07815473569147;-5.7951070137404415;-0.6461822301636944
P0;5.390345202051927;8.631888934529975;0.40372523609359945;9.669728135905252;-0.03341087463674119;6.5831962490604745;2.5069187349999966;-0.9512628584625872;-6.265021538233839;-14.701460765501697;-13.938693030406956;1.692264847860514;-2.762282220025336;8.152956930251598;-23.18664073993285;-4.28059945395538;-4.259375304575153;-0.03341087463674119
P1;3.790249812976087;8.451355985738761;2.0227264200343376;10.413132965937557;-0.8952556055519811;6.991662406187693;3.235572305533352;-0.1189139851829557;-6.879744813902999;-15.53838800425419;-14.491443671380678;2.3083586498952036;-5.561283703953945;6.551795698548291;-23.92968055592806;-8.0848800253267;-4.873804906269042;-0.1189139851829557
P2;4.257649449323475;10.49745216890008;6.593611177083791;13.128169441260765;2.2313518945907163;6.843993325156128;6.229909012607582;1.003889472822772;-7.287173269354641;-12.788269965554178;-12.677124975011322;2.113449263990086;-7.000285164515652;7.518925156538647;-24.89654819627639;-8.849275518596922;-3.5216381687041554;2.113449263990086
P3;3.14537649323694;8.558975295866444;4.660855072085224;8.182753878914939;5.131608308075797;3.6281958658956;3.419167109547172;-2.173340214713526;-5.174221581425931;-15.427432749595749;-13.74271069977604;1.8212560230090435;-7.073416058807069;6.402712224528795;-23.462706633649233;-10.151276973846093;-4.274000019111335;1.8212560230090435
P4;3.80978558033207;9.917038091790475;7.81994371010537;11.81943899577227;6.207001197020379;4.609504348425464;7.140844456648265;1.2894823560918312;-5.497743079389627;-11.433600253988365;-11.595555020959058;3.5906225683657977;-6.162400446884453;6.828543977602264;-26.82649646736318;-10.229000078363304;-2.8816538586626916;3.5906225683657977
P5;3.6279834255285697;18.594958948224715;11.79904843793147;21.570459927533324;6.7969105471801905;6.9767164160509765;8.411745132396288;2.7865797099438705;-2.415155804852165;-11.75509534428578;-12.635444413685091;2.8604963404001538;-0.6675364721492216;12.16380479240906;-28.085042537013205;-11.222409950979904;-3.7601551320089577;2.8604963404001538
P6;6.4112516667587105;12.345881221126076;8.573159193410218;16.361297198088298;4.517796695055454;4.380795013347405;8.447772640073904;1.197249514338905;-1.9270759343198551;-12.235555414503196;-12.743417870995977;3.5591328855632653;0.3349857755602148;10.483093735290703;-24.424783875545575;-10.18338886019665;-4.791842012753921;3.5591328855632653
P7;7.548690889349996;15.148139170465358;10.234388997076715;20.688911297544156;2.482599007441344;6.903669468451401;10.418777366490396;2.071204244261171;-0.06933088536364984;-12.063952766125553;-12.923629081433974;1.847527129822657;-0.5371234531866942;12.138291401574676;-23.80343597484754;-11.389611274495614;-3.2382864858022664;2.071204244261171
P8;4.39393726040791;20.757436843507616;12.1536293351018;23.107445849693555;4.453450032189399;8.525124799475915;10.136483911762715;3.4838651141061217;0.01870080404078322;-11.151506855742875;-13.179545673762904;2.146019739297178;1.049547153914676;14.39473964069684;-26.15249693020515;-10.892301615816436;-3.662360429110023;3.4838651141061217
P9;2.7589333751772083;22.079298910508747;11.758145751798144;21.219558179180662;6.22214562183987;7.477824690147772;8.477102884823973;2.9219131848168933;-1.195028675192944;-12.279851379692996;-13.186289006161122;1.8952734348768985;0.4255121628330638;14.154568948327784;-27.74203602772034;-11.289850334243468;-3.264675687370977;2.7589333751772083
Q0;-9.933326160567656;6.831748879790833;10.4475592318225;4.7725965422479755;1.7868175746813986;9.63561125730985;4.9548239477931855;5.080322380316127;-0.19484493059090943;-10.74198032366207;-10.862642522109924;-9.2853377824202;-2.4056871298543947;2.087816954356092;-17.31071893230598;-7.944482409657572;0.7624903468966382;0.7624903468966382
Q1;-11.23639741946011;11.5675204779492;12.773183647138064;8.20689963379666;3.5459584692108415;9.5837238615357;6.7583596362605025;3.1290778409032827;0.9188652652766915;-14.755602516647029;-10.204548871820618;-6.59676785719292;-0.6508104477927601;6.321022267718734;-22.279855794897408;-12.323639727668112;-4.515792290324827;0.9188652652766915
Q2;-10.00109366977464;13.472281402580055;12.310705432816471;13.499776757217186;6.644823020103452;7.562427420559992;6.08962209492212;2.6485368342458626;-1.2182551293375754;-15.325932442108636;-9.707243024296051;-3.5519780389567157;-4.014629349635534;7.87306134510859;-21.575784561811993;-10.534347249762476;-7.290281579855806;-1.2182551293375754
Q3;-10.853696345350672;10.857869947511078;12.215109529756615;8.577474244526107;3.794545029181995;9.27858268901378;6.589903294631139;3.0031316827433985;1.1258270884168198;-14.883727010465186;-10.112346971636388;-6.505921275487514;-0.9359792757952956;6.112632831483;-22.10949355341546;-12.03077257780809;-4.639669839582106;1.1258270884168198
Q4;-10.752009898418535;1.7073490742461006;5.9741035386314145;0.2133343488101458;-1.45214629830418;6.1704663664475135;3.1924533649603015;4.2206609406519435;0.23998581201176705;-10.66291000739328;-14.977102238360985;-9.698536579460526;-5.317765138429131;-2.335086019472221;-12.417681919793155;-3.51595022244624;1.055581423964691;-1.45214629830418
Q5;-10.751257991842888;4.369575964097838;7.8822903254774035;2.5028754765570316;0.08234124721313574;7.538210641662535;4.323955936017199;3.5890338203827588;0.605209178582955;-11.828892925109702;-13.049708495933354;-9.17419902257407;-3.709997789243291;0.45302574126007134;-15.788717936267515;-7.454442542528694;-0.07092020923047393;0.08234124721313574
Q6;-10.089365918917482;3.658262389498401;7.160336528090028;1.9030332354915025;0.7374310334669509;6.58369479370573;4.315845309174038;4.4310406211524045;-0.2206533415037515;-9.204933039943564;-11.495855881505424;-9.987675346637948;-5.1208864225446344;-0.7004303606949369;-14.43644140629592;-6.8671802850363335;2.3426135274419835;-0.2206533415037515
Q7;-10.151850297872056;3.782142882601569;7.285086689549813;2.117334098961199;0.8478715089345945;6.6761394249976735;4.319897944691342;4.3562569390439565;-0.13533078442059532;-9.32022543093376;-11.353142653555604;-9.90101702178493;-4.914577845466949;-0.5941630596405512;-14.46318614790788;-7.103303846661135;2.217390872677072;-0.13533078442059532
Q8;-10.838708361959492;5.6754922221157855;10.849128022000066;6.184922553820993;2.150486742604252;8.17592140603789;6.120578390368148;4.928645181047409;1.7299372534191226;-10.649683254975928;-5.841019618712517;-9.062548966518047;0.00529733405087995;0.3448887238339804;-14.22267994963864;-9.922088453382615;0.8446246394516299;0.8446246394516299
Q9;-10.83230693090581;5.664572196678241;10.792495329205565;6.178618262532032;2.1304355379018203;8.145682150597322;6.115132637532827;4.936960627242559;1.7187705712627066;-10.567058097937988;-5.844390488286;-9.10505233424822;-0.03239880927247141;0.28060854579676775;-14.120229842179432;-9.901080240356707;0.9088532745870292;0.9088532745870292
R0;12.529003353809998;16.08428346542372;7.785877771330285;14.436827594682766;-4.969828043975255;3.369461151363451;12.56445550094496;0.5200406802256197;5.42598323540564;-12.81194240533835;-14.986531597454178;4.53861233711399;-7.480618331986866;7.860714311018624;-19.313763329951893;-10.09720032176531;0.2618040024815027;3.369461151363451
R1;10.152217295325649;12.68126399924432;7.517116492563014;18.85667810193139;-2.6192168581641195;3.862088255726137;9.808266959616386;1.2521977373694204;2.9865997479398887;-12.75164941922059;-13.44390718992231;2.3968888464821703;-2.729753899617638;9.103387193196276;-21.030004897486187;-13.138785606393132;-1.7368400304261344;2.3968888464821703
R2;9.911914634953243;18.215765115078607;8.114523129882766;12.990993801184535;-4.278371892422317;7.016436237602353;12.568592386084433;4.014144715283163;4.14410624856103;-13.956659719787224;-13.776899834099964;4.54069276247111;-5.466454124723352;6.368665150028963;-17.529688499606678;-7.460051547208312;1.7121780238652295;4.14410624856103
R3;8.322163681973693;18.677531642017907;8.408547734201278;14.56693106152005;-3.137610558299231;8.079400510796475;11.815827682899238;4.101320587571666;3.0171247133944146;-14.055726314458328;-13.70031281668167;3.5819276890369345;-4.130261068776175;8.241525506047909;-19.205620547106328;-8.77531463056802;1.770544473192026;3.5819276890369345
R4;5.452715954151266;19.93226139934987;9.183450495474707;21.20993488210583;-0.7253760743032522;9.166539810473129;10.966367325420222;2.572669741447009;1.0463565578711087;-12.516395928235193;-12.98247666984691;2.180072876128558;-2.6654285693517688;14.532932087944594;-23.788748811299765;-12.752884372905804;-0.00186592408641939;2.180072876128558
R5;5.881905032395185;19.56401315051164;8.931813126731347;19.27618762377048;-0.65928906049324;9.547389568758714;10.779170444764484;3.254457339285044;1.2326808413483104;-13.297152534595256;-13.539329857414216;1.9800645392770155;-2.3983558256424065;13.376505817739504;-23.022319631074197;-12.14917662034657;1.0320299775104402;1.9800645392770155
R6;9.940923708494642;18.102667380645165;8.54153863066407;9.92659537085563;-4.565194809259731;7.451672039293178;12.984636174174602;4.542114755307414;4.284323085762276;-14.897169552903687;-14.408279432853032;4.519927600087237;-6.794468177191526;2.4137833567592137;-15.870593496432097;-5.096190947457691;0.9208415294469808;4.284323085762276
R7;7.191025775286897;18.23530411790888;8.514381789542625;14.536071964732988;-1.1064385648334565;9.839982168981386;11.118384332111988;4.779395540150921;1.4691539383589802;-14.771099920650432;-14.740803517782377;1.884417890046497;-2.633546839623091;9.98451228630204;-21.05497212888122;-8.840491626222924;2.372625391315508;2.372625391315508
R8;7.869267398141089;17.56831434226318;8.351111230080921;12.459710204737394;-1.538966280691989;9.7343793735865;11.541559817475132;5.356598231733489;1.5722854586772472;-15.270169233939887;-15.17000215001726;2.0067928556226633;-3.066321896756774;8.228949228715043;-20.077516020328;-6.817779805115998;2.5622069798085123;2.5622069798085123
S0;5.012577776031835;18.977710267221543;9.050542067286038;19.163935581600743;1.0462138489285122;10.085698242371445;10.83390625286873;3.7198727828209543;1.1151738450817072;-12.919166488809108;-13.915473379952235;0.7744453515331706;-1.634272829790684;13.368143225310837;-23.36572420734342;-10.953308504671966;0.7565492486927283;1.1151738450817072
S1;-1.1868239594310936;16.527149664124185;8.42585968482139;21.34134015681306;9.3276383978232;10.96863983504357;12.26163342256974;4.086483805063934;2.487492634119648;-10.965394277601249;-14.301589439458072;-2.891977205995533;-3.099488022893349;10.55359258180264;-24.437079085086765;-11.92791758906363;-4.1765222206997965;2.487492634119648
S2;-6.063855801631613;13.634942614912005;7.552539980055806;18.70695646214926;8.369298064115727;7.451719259388678;6.756603050652021;3.005862262588499;-0.0373311402683929;-13.632968172957105;-12.165861283302092;-3.0246022432113717;-5.3828872865055;7.1135603256436974;-23.57360628088463;-12.180367853089614;-7.266912558230098;-0.0373311402683929
S3;-6.718948000204428;11.832270378511687;5.430894986666224;20.07110027619048;7.753669630849425;6.229253632760101;6.944167937367096;4.263198058761186;0.817655121485239;-16.40728614815047;-12.900299488693356;-4.219041329841833;-3.3895374828594727;6.738518895547063;-24.465008848843517;-13.695682215126936;-6.704867844332252;0.817655121485239
S4;-9.084617652041826;9.36639763798668;7.203641291691465;15.440318045624355;5.771629293985958;5.954415698491333;5.891678325331373;4.511191736700915;1.1975859274324652;-18.3986435515914;-10.643685859613194;-4.462083245879345;-2.205954109404895;5.577094421405393;-22.694965605575923;-11.71385333058842;-5.079351138333454;1.1975859274324652
S5;-11.78573802242433;2.9881441959152877;7.899572259332399;6.336272291512368;-2.01715779717091;9.873814835980175;6.413511469718958;5.319419554135996;7.564179066492027;-11.3310712326696;-2.092668590800517;-6.848674361435981;2.189867636059484;1.8291591825081444;-16.71838339985573;-8.56776188832521;0.8915030668059432;1.8291591825081444
S6;-11.811525947406432;2.8878186746614576;7.868877869683777;6.243202582986873;-2.12751406577969;9.912594954915765;6.42409696139965;5.340291705286915;7.657824711451222;-11.205308437551375;-1.9742396511207128;-6.880431489118188;2.221888936837191;1.7617310552684229;-16.619982678572896;-8.516068422438316;0.9791372770311836;1.7617310552684229
S9;-10.835616107956824;5.628840378228661;10.76294342927322;6.102953493210972;2.0858139263150832;8.133122596823462;6.115162442651845;4.947312217970268;1.7020527900338145;-10.411366300404602;-5.824863909462474;-9.184847183672195;-0.06404948654197273;0.17662068546446807;-13.955575048099078;-9.87037426007692;1.0144843508412382;1.0144843508412382
U0;17.24666169851623;15.89524967178595;2.1699955725322573;15.918211433666896;2.8328778512626274;4.549683528565773;8.930284756549245;3.894250015388989;3.031941360024359;-4.136433121896587;-4.152516943572349;13.367137039455825;7.019171813373415;14.493904080266208;-10.659986135458276;-0.4674491583794515;-1.2772146729228884;3.894250015388989
U1;17.365296158036436;16.836858847399604;2.3382914075257055;16.78066476268434;2.068967699047674;4.929882177633971;9.59472094879288;3.0390959302396547;3.685488463032094;-4.128183038553857;-6.623836536697391;13.797340181742436;6.971055200062004;15.207579408474237;-10.242885111743083;0.7800304809693959;0.29267555759224795;3.685488463032094
U2;10.713029911511018;16.296082454773163;-0.9702768034915544;8.808284336095129;1.7426607461258348;3.7029865698762654;1.5892756061843372;1.1216807263693784;3.815013111307653;-5.922862484526226;-2.5057016652502595;9.932054608023066;4.7432398738123105;13.493461883337844;-13.023028706578687;0.17666177092494628;0.6215285626457234;1.7426607461258348
U3;17.79762420265074;23.265430740688032;-0.7684148554369052;17.25921205669294;2.279805101526988;7.04471698311715;6.756210421342379;1.8479391544479864;2.376578747257474;-4.451777503779475;-5.909341462543749;10.405286675589176;6.686329283044579;11.775300382251007;-12.485716736176643;0.3782359986248318;-0.753624732904512;2.376578747257474
U4;18.11971714569671;27.6885201690652;-1.682818419620935;17.306984056489803;5.319215906891794;8.933654634706345;5.339166610920287;1.974926850397063;-0.3820132732626269;-0.6806142559260486;-3.6089961376631896;5.772078862750751;6.826709411300991;9.8717238017924;-7.951226064754035;1.897397479113505;-3.1146353029531504;5.319215906891794
V0;6.4509441975961535;11.046364057874335;0.4905865896883688;1.685601574871609;-3.4691882465388235;7.72979662821256;4.776530296595327;0.9532490973170438;1.4122884993757134;-8.182711030360068;-4.822613812420585;6.877028152118503;4.4260199886988705;11.899796694452824;-14.502063753289162;-2.683637910317005;1.2189427623293447;1.4122884993757134
V1;12.515302593356116;16.002941169559403;-0.5393525109573805;7.933836508082037;1.807703327353294;10.514524306028196;6.612260055015073;0.8864757688066272;3.11172006927245;-9.627711806419214;-5.242567677366161;5.823725197594598;3.78769858250132;9.52509494920255;-15.644313744834736;-3.66323536988693;3.3905481784552993;3.3905481784552993
V2;12.027461051220744;15.09266298129084;-0.06768055902756087;10.357680168143355;3.581869746040134;8.835112369301967;4.701069637284139;1.335200752809507;2.227332529590287;-10.420739654634026;-4.584445565947037;6.510348020619383;2.896671730996969;10.103453984989995;-14.537530911293672;-1.22316561158321;1.9781951925077037;2.896671730996969
V3;20.069988997617717;22.168271469501132;-1.6084637222386844;11.789434990942048;-2.3506059100580345;8.956201200225443;10.441602275738626;3.761114662767895;-0.0883091010170367;2.7734446859799533;-7.3135685085896736;-0.7621895018354308;13.43355104957511;5.216750763445721;-6.58194120161828;-2.8631755549186844;-0.19075474796496072;2.7734446859799533
V4;12.85840405882135;20.383531118575423;1.7328992075438698;2.9667159778595797;-4.4568324341059835;8.59347556659198;10.854899469667046;3.550980696843409;-0.5610091764797209;-4.470355200367216;-9.338112907819797;-2.635461425637009;11.104383566113407;1.5745522427607297;-0.262883868107211;-1.7107930138000491;2.25907614678984;1.7328992075438698
V5;17.619098451243165;20.07456928806064;2.476320772726459;-5.556271908477739;-5.488380752251798;7.873920873356366;10.230472885276033;5.467509800267534;-0.19083724983275377;-6.281547923226238;-9.13895995979681;-5.778893867087287;9.193441947789772;-2.5491754648591103;8.381688905862061;1.1111964902272176;1.5025355571820054;1.5025355571820054
V6;10.390403670882195;28.872915093499184;5.294477439411027;2.60575648570478;-2.6649657330980014;11.306968847973131;14.352143364473305;3.150578114497904;-1.1014319899134262;-8.607387920571274;-12.693299291318406;-3.047667229309426;7.845116533504526;-3.688623792484358;0.5779058927638747;-5.738872027976038;1.0526101805832466;1.0526101805832466
V7;20.0467650371317;23.952343396211305;2.700420421874994;-12.887609613998274;-7.361304053028306;10.352277033435197;16.93111708824311;9.78403640315364;1.223849624757034;-7.719123446019105;-12.112359245369175;-7.41353000752365;7.741238584060839;-5.208920453677357;10.82089588671764;-5.6076755408825285;-0.0070445091050697;1.223849624757034
W0;6.113195778751268;7.813625745880914;-1.5205475110935285;-2.18682184877399;-5.9534980730837965;7.1943463142788655;5.447696831137461;1.853153497430915;-0.837048068487245;-8.178784234815828;-6.225526516764868;7.850676437406756;4.6857116629744455;11.65383158923632;-16.11928784605655;-4.074943816282472;2.42953881716943;1.853153497430915
W1;6.28548312647248;7.72865818802444;-1.5712881228832187;-2.131262399002132;-5.899593470067788;7.374845970668109;5.5203885841394795;1.9041615822338096;-0.6176408622690199;-8.026629341148183;-6.034431718176769;7.60116174746932;4.812800119125127;11.582199528867145;-15.926258198612995;-4.116873781311869;2.828420648566543;1.9041615822338096
W2;5.199755579196519;11.553026007726274;-0.66209171019481206;-2.706741413608771;-7.612359049748374;6.886867165211141;5.448695521771563;-0.3280235199081383;-1.5740983279100451;-8.992305945095659;-9.098423318158066;5.054426981883076;0.4589584170000549;10.222183143330366;-13.74196416391139;-4.384075239797425;3.9875122095449633;-0.3280235199081383
W3;9.019854836023187;15.361631066535852;-0.9780138969325614;5.5755510131783925;-1.8781797692284052;11.666002451025626;10.599516159545663;0.6573960400705348;1.338572135579752;-6.577348267466632;-5.23477167278611;-0.93221716490689;7.975759475601763;7.238110238481355;-13.53223816893182;-0.7892212899296425;5.4169716392714395;1.338572135579752
X0;3.3220037361882726;15.671431022364835;1.4984716274023755;-3.913615466556098;-9.34667230013655;8.190353276120167;5.983230876350909;1.73473599866365;-1.1331217329969443;-11.70941379397683;-11.409876523301977;3.0106305120709997;4.539773071698994;4.000941875385178;-8.074305170790385;-6.692833712665081;2.8310063735798474;1.73473599866365
X1;5.969937775727718;20.541370154660687;3.702843525556787;-2.112748471686765;-6.964325158879447;8.677384623080119;6.737638133876955;1.818235133132351;2.1862079390670974;-11.963183226620831;-11.027026611600188;1.3774459927703653;3.8990476479406233;-0.40048325467156864;-5.045329503493312;-6.454460584083477;4.412077564582018;1.818235133132351
X2;8.545518551055785;16.603487258355408;0.9088549830660542;-6.901510514201892;-10.185835294483937;12.377903516849598;8.882759161962372;4.558651117755064;8.239831883065495;-16.85073850362967;-15.144888636116594;-5.78750003921551;-0.8131795012361942;-7.649991811427171;-1.7471771410823456;-8.03437402520335;3.3611356092597244;-0.8131795012361942
